Id,MSSubClass,LotFrontage,LotArea,Alley,LotShape,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,MoSold,YrSold,YrBltAndRemod,TotalSF,Total_sqr_footage,Total_Bathrooms,Total_porch_sf,haspool,has2ndfloor,hasgarage,hasbsmt,hasfireplace,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
12.26056665,2.055641538,6.654950444,23.15491167,0.730463147,1.540962756,0,2.055641538,1.540962756,14.11978597,14.19220667,6.098626105,1.540962756,0.730463147,1.540962756,1.194317638,1.820334104,1.820334104,0,1.820334104,0,0,0,1.820334104,0.730463147,13.80618306,0,0,13.80618306,0,0,0.730463147,0,1.540962756,0.730463147,1.540962756,2.750250297,1.194317638,0.730463147,2.055641538,14.11978597,1.540962756,1.194317638,9.294080796,2.055641538,2.055641538,1.194317638,0,0,0,0,0,0,0,0,1.194317638,1.540962756,16.43684897,13.80618306,13.80618306,0.730463147,0,0,0,0.730463147,0,0.730463147,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12.26326945,2.055641538,5.684506657,20.29290925,0.730463147,1.540962756,0,1.820334104,2.259673787,14.09745829,14.19220667,0,1.540962756,1.820334104,1.540962756,1.194317638,1.820334104,1.820334104,0,1.820334104,0,0,0,0,0.730463147,11.92212641,0,0,11.92212641,0,0,0.730463147,0,1.194317638,0.730463147,1.194317638,2.259673787,2.259673787,0,1.540962756,14.09745829,1.540962756,0.730463147,9.08775673,2.055641538,2.055641538,1.194317638,0,0,0,0,0,0,1.820334104,0,2.259673787,1.820334104,16.42460034,11.92212641,11.92212641,0.730463147,0,0,0,0.730463147,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
12.26597006,2.055641538,6.047663906,19.45504753,0.730463147,0,0,2.440268378,1.820334104,14.19376529,14.19376529,0,1.194317638,1.820334104,1.194317638,1.820334104,0,2.259673787,0,2.259673787,0,12.88349726,12.88349726,0,0.730463147,12.88349726,0,0,12.88349726,0,0,1.194317638,0,1.540962756,0.730463147,1.194317638,2.259673787,2.259673787,0,1.540962756,14.19376529,0,1.194317638,9.928474706,2.055641538,2.055641538,1.194317638,0,4.003419248,0,0,0,0,1.820334104,0,2.885846472,0.730463147,16.4785672,15.0243496,12.88349726,1.194317638,4.003419248,0,0,0.730463147,0.730463147,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
12.26866849,2.055641538,6.713568356,20.32015256,0.730463147,0,0,2.440268378,1.820334104,14.19376529,14.19376529,0,1.194317638,1.820334104,1.194317638,1.820334104,0,2.259673787,0,2.259673787,0,12.91486265,12.91486265,0,0.730463147,12.91486265,0,0,12.91486265,0,0,1.194317638,0,1.540962756,0.730463147,1.194317638,2.259673787,2.259673787,0.730463147,1.194317638,14.19376529,0,1.194317638,9.951171657,2.055641538,2.055641538,1.194317638,0,3.858806663,0,0,0,0,1.820334104,0,0.730463147,0.730463147,16.4785672,15.05916298,12.91486265,1.194317638,3.858806663,0,0,0.730463147,0.730463147,0.730463147,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
12.27136475,2.885846472,6.654950444,19.67080847,0.730463147,1.540962756,0,2.259673787,2.055641538,14.12614042,14.14829474,8.797735592,1.540962756,1.820334104,1.820334104,1.820334104,1.540962756,2.055641538,9.962454581,2.259673787,0,9.55193588,11.56146049,1.820334104,0.730463147,12.46510134,11.6732845,0,14.14671672,0,0.730463147,0.730463147,0.730463147,1.820334104,0.730463147,1.540962756,2.750250297,2.259673787,0.730463147,2.055641538,14.12614042,1.194317638,1.194317638,10.46849991,2.055641538,2.055641538,1.194317638,0,5.426780772,0,0,0,0,0,0,2.602594469,0.730463147,16.41582872,15.25344192,14.7859882,1.194317638,5.426780772,0,0.730463147,0.730463147,0.730463147,0.730463147,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12.27405883,2.055641538,5.914940019,19.26334025,0.730463147,1.540962756,0.730463147,2.055641538,2.055641538,14.1150129,14.18596554,7.41200463,1.540962756,1.820334104,1.820334104,1.820334104,0,2.055641538,9.609735968,2.259673787,0,11.6178569,12.68428498,0,0.730463147,13.35427944,0,0,13.35427944,0,0,0.730463147,0,1.820334104,0.730463147,1.540962756,2.440268378,1.540962756,0.730463147,1.194317638,14.1150129,1.540962756,0.730463147,9.486313901,2.055641538,2.055641538,1.194317638,6.95206366,6.172972079,0,0,0,0,1.820334104,0,2.440268378,1.820334104,16.43072926,15.19295354,14.03778561,0.730463147,8.036603343,0,0,0.730463147,0.730463147,0.730463147,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12.27675074,2.885846472,6.448232316,20.38919381,0.730463147,1.540962756,0,2.602594469,1.820334104,14.18596554,14.18596554,8.211557891,1.194317638,1.820334104,1.194317638,1.820334104,1.194317638,1.194317638,11.92811089,2.259673787,0,7.232042288,12.30355133,0,0.730463147,12.37224578,11.82485687,0,14.16560845,0.730463147,0,1.194317638,0.730463147,1.540962756,0.730463147,1.194317638,2.440268378,2.259673787,0.730463147,1.194317638,14.18596554,0,1.194317638,10.67953759,2.055641538,2.055641538,1.194317638,8.09254769,5.684506657,0,0,0,0,1.820334104,0,1.194317638,0,16.469911,15.54905487,15.40122141,1.68725922,8.684972118,0,0.730463147,0.730463147,0.730463147,0.730463147,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12.27944048,2.055641538,6.732788372,20.38705133,0.730463147,1.540962756,0,2.259673787,1.820334104,14.14513801,14.14513801,7.620056265,1.540962756,1.820334104,1.194317638,1.820334104,1.540962756,0,10.92644658,2.259673787,0,10.51095939,12.62898231,1.820334104,0.730463147,13.34837442,0,0,13.34837442,0,0.730463147,1.194317638,0,1.540962756,0.730463147,1.540962756,2.440268378,2.259673787,0.730463147,2.055641538,14.14513801,0,1.194317638,10.15848811,2.055641538,2.055641538,1.194317638,0,0,0,0,7.979426117,0,1.194317638,0,2.440268378,1.194317638,16.42460034,15.16174757,14.43504248,1.378201796,7.979426117,0,0,0.730463147,0.730463147,0.730463147,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
12.28212806,0,5.093856518,18.51965952,0.730463147,0,0,2.440268378,1.820334104,14.19064738,14.19064738,8.51121971,1.194317638,1.820334104,1.194317638,1.820334104,0,1.194317638,10.98721988,2.259673787,0,11.16654014,13.02029242,0,0.730463147,13.02029242,0,0,13.02029242,0.730463147,0,1.194317638,0,1.194317638,0.730463147,1.194317638,2.259673787,2.259673787,0.730463147,1.194317638,14.19064738,1.194317638,1.194317638,10.18993413,2.055641538,2.055641538,1.194317638,8.013883697,4.792129644,0,0,0,0,1.820334104,0,2.602594469,0,16.47510692,15.17618172,14.21861406,1.540962756,8.395382582,0,0,0.730463147,0.730463147,0.730463147,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12.28481348,2.885846472,6.426512698,24.62221295,0.730463147,0.730463147,0,2.440268378,2.055641538,14.17345144,14.17345144,0,1.194317638,1.820334104,1.194317638,1.820334104,1.540962756,1.194317638,10.71917339,2.259673787,0,9.577768773,12.04845197,0,0.730463147,12.0657001,11.74046902,0,13.94056739,0,0,1.194317638,0.730463147,1.540962756,0.730463147,1.194317638,2.440268378,2.259673787,0.730463147,1.194317638,14.17345144,0,1.194317638,10.09995709,2.055641538,2.055641538,1.194317638,7.724358963,6.615044151,0,0,0,0,1.820334104,0,0,1.540962756,16.45602278,15.28858627,14.82040384,1.378201796,8.746271288,0,0.730463147,0.730463147,0.730463147,0.730463147,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12.28749675,2.885846472,6.574446615,20.36808419,0.730463147,0,0,2.750250297,1.820334104,14.19532326,14.19532326,7.53889781,0,1.820334104,0,1.820334104,0,1.194317638,11.94004722,2.259673787,0,7.724358963,12.40607308,0,0.730463147,12.47272508,12.27405883,0,14.45977998,0.730463147,0,1.194317638,0.730463147,1.540962756,0.730463147,0,2.885846472,2.259673787,0.730463147,1.194317638,14.19532326,0,1.540962756,11.6277076,2.055641538,2.055641538,1.194317638,0,6.694190605,0,0,0,0,1.820334104,0,2.750250297,1.540962756,16.48029624,15.79636255,15.62039456,1.68725922,6.694190605,0,0.730463147,0.730463147,0.730463147,0.730463147,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12.29017787,2.750250297,5.968980585,20.35623625,0.730463147,0,0.730463147,2.259673787,2.259673787,14.07499372,14.10385151,10.16900713,1.540962756,1.820334104,1.820334104,1.820334104,1.194317638,2.055641538,9.002329725,1.540962756,10.54820822,0,11.68618938,1.820334104,0.730463147,12.38529658,11.81558767,0,14.16874766,0,0,0.730463147,0.730463147,1.540962756,0.730463147,1.540962756,2.440268378,2.259673787,0.730463147,1.194317638,14.14671672,1.540962756,1.194317638,9.905600474,2.055641538,0.730463147,1.194317638,0,0,3.782056918,0,0,0,1.820334104,0,2.055641538,0.730463147,16.36279836,15.31415766,15.31415766,0.982246704,3.782056918,0,0.730463147,0.730463147,0.730463147,0.730463147,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12.29285684,0,5.01207722,17.19587753,0.730463147,1.540962756,0,2.602594469,1.820334104,14.1844036,14.1844036,0,1.194317638,1.820334104,1.194317638,1.820334104,1.194317638,1.194317638,10.80971479,2.259673787,0,11.23030232,12.96358319,0,0.730463147,12.96358319,0,0,12.96358319,0.730463147,0,1.194317638,0,1.194317638,0.730463147,1.194317638,2.259673787,2.259673787,0,1.540962756,14.1844036,0,1.194317638,10.66175567,2.055641538,2.055641538,1.194317638,0,0,7.749777605,0,0,0,1.820334104,0,2.259673787,1.820334104,16.46817755,15.11323911,14.11023361,1.540962756,7.749777605,0,0,0.730463147,0.730463147,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12.29553367,2.259673787,7.020909424,22.32033101,0.730463147,1.540962756,0,1.540962756,1.540962756,14.07981917,14.10385151,0,0.730463147,1.820334104,1.820334104,1.820334104,1.540962756,2.259673787,0,2.259673787,0,11.81249208,11.81249208,1.820334104,0.730463147,11.81249208,0,0,11.81249208,0,0,0.730463147,0,1.194317638,0.730463147,1.540962756,2.259673787,2.259673787,0,1.540962756,14.17345144,1.194317638,1.540962756,12.75976822,2.055641538,2.055641538,1.194317638,0,3.858806663,0,0,0,0,1.820334104,10.56205957,2.885846472,1.194317638,16.36546637,13.83552513,11.81249208,0.730463147,3.858806663,0,0,0.730463147,0.730463147,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
12.29820836,1.820334104,6.337529395,21.12690544,0,1.540962756,0,2.055641538,1.820334104,14.02312218,14.10385151,0,1.540962756,1.820334104,1.820334104,1.820334104,1.540962756,2.259673787,0,2.259673787,0,10.99923343,10.99923343,1.820334104,0,13.14356142,11.87689112,0,14.67534814,0,0,1.194317638,0,2.055641538,1.194317638,1.540962756,2.885846472,1.540962756,0,1.540962756,14.09585824,1.540962756,1.194317638,10.56205957,2.055641538,2.055641538,1.194317638,0,5.591427125,0,0,0,0,1.820334104,0,3.011340243,0.730463147,16.3342301,15.48859732,14.67534814,1.194317638,5.591427125,0,0.730463147,0.730463147,0.730463147,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12.30088091,2.259673787,5.357203202,17.91675243,0.730463147,1.540962756,0,2.259673787,2.055641538,14.06370953,14.15144877,0,1.540962756,1.194317638,1.820334104,1.820334104,1.540962756,0.730463147,9.697398554,2.259673787,0,11.17032679,12.40348302,1.194317638,0.730463147,12.40348302,0,0,12.40348302,0,0,0.730463147,0,1.194317638,0.730463147,1.194317638,2.055641538,2.259673787,0.730463147,1.194317638,14.14513801,1.540962756,1.194317638,9.951171657,2.055641538,2.055641538,1.194317638,7.698683331,7.020909424,0,0,0,0,1.194317638,0,2.750250297,0,16.38320845,14.4915515,13.30277143,0.730463147,8.914178989,0,0,0.730463147,0.730463147,0.730463147,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12.30355133,2.055641538,6.047663906,20.25634043,0.730463147,0,0,2.055641538,2.055641538,14.12931352,14.12931352,8.10359365,1.540962756,1.820334104,1.820334104,1.820334104,1.194317638,0.730463147,11.29644097,2.055641538,8.415041676,7.9209553,12.53310388,0,0.730463147,12.53310388,0,0,12.53310388,0,0,0.730463147,0.730463147,1.540962756,0.730463147,1.540962756,2.259673787,2.259673787,0.730463147,1.820334104,14.12931352,1.194317638,1.194317638,10.16900713,2.055641538,2.055641538,1.194317638,0,5.622899232,0,0,0,0,1.194317638,0,1.194317638,1.540962756,16.40703818,14.63542901,14.37172718,0.982246704,5.622899232,0,0,0.730463147,0.730463147,0.730463147,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
